Species	Comparison	D.obs	eq.P	eq.mean.sim	eq.se.sim	si12.P	si12.mean.sim	si12.se.sim	si21.P	si21.mean.sim	si21.se.sim	an_breadth	Br_breadth	Wi_breadth	Niche_expansion	Niche_stability	Niche_unfilling	migration	clade
Monticola_saxatilis	hypo_wi	0.0355260728051418	1	0.138393823448554	NA	1	0.0420408235239834	NA	0.5	0.000634379084641923	NA	NA	NA	NA	0.936669157539394	0.0633308424606059	0.92357509716961	res	Oenanthe-Saxicola clade
Monticola_semirufus	real	0.0734658684270917	1	0.590400881052377	NA	0.5	0.0409334300502583	NA	1	0.0745724328836151	NA	12.6411478185441	6.68515118544854	5.95599663309556	0.713087302751769	0.286912697248231	0.852560153663471	res	Oenanthe-Saxicola clade
Monticola_sharpei	real	0.000916848493444422	1	0.0617075126971869	NA	0.5	0	NA	1	0.000916848493444422	NA	15.6589930047947	8.01373750358674	7.64525550120799	0.999326763788065	0.000673236211935128	0.999377717743167	mig	Oenanthe-Saxicola clade
Monticola_solitarius	real	0.569258033783036	0.5	0.480967604563438	NA	0.5	0.0719423830218845	NA	0.5	0.0467958040935285	NA	13.8255683431468	6.69657837200292	7.12898997114386	0.062234990687134	0.937765009312866	0.00115162311502011	res	Oenanthe-Saxicola clade
Monticola_solitarius	hypo_br	0.356336797911982	0.5	0.311547295307459	NA	0.5	0.206037201660957	NA	0.5	0.000596985960576113	NA	NA	NA	NA	0.0747342350543763	0.925265764945624	0.078399555828966	res	Oenanthe-Saxicola clade
Monticola_solitarius	hypo_wi	0.313588235671856	1	0.328711560025385	NA	0.5	0.21774447244791	NA	1	0.34992468777336	NA	NA	NA	NA	0.208042776851541	0.791957223148459	0.165341131853048	res	Oenanthe-Saxicola clade
Myrmecocichla_aethiops	real	0.0943321110244447	1	0.281560468163279	NA	0.5	0.0421818222496684	NA	0.5	0.0848531249746157	NA	13.2121503158577	7.23290843147752	5.97924188438019	0.127417561528212	0.872582438471788	0.740044038794461	res	Oenanthe-Saxicola clade
Myrmecocichla_formicivora	real	0.183148579316053	1	0.307355977944049	NA	1	0.545692069218863	NA	0.5	0.0020103183410014	NA	13.7687469309935	7.08226691136467	6.6864800196288	0.499075124430152	0.500924875569848	0.698315062233225	res	Oenanthe-Saxicola clade
Myrmecocichla_melaena	real	0.036241466161375	1	0.60181312120104	NA	0.5	0.0275810413432487	NA	1	0.257040731227551	NA	12.1031327214643	6.56665261927909	5.53648010218518	0.756595012790018	0.243404987209982	0.945749254625837	res	Oenanthe-Saxicola clade
Myrmecocichla_tholloni	real	0.112660180860997	1	0.573685906352964	NA	1	0.169297920179751	NA	1	0.344404311849538	NA	13.4511457572375	7.09378180963343	6.35736394760402	0.38952718179296	0.61047281820704	0.797201678978915	res	Oenanthe-Saxicola clade
Oenanthe_albonigra	real	0.47742011279179	1	0.728573781812997	NA	0.5	0.109166524630852	NA	0.5	0.361133057390954	NA	13.4037554881094	6.60305939300973	6.80069609509962	0.0765421294272382	0.923457870572762	0.0163075940802006	res	Oenanthe-Saxicola clade
Oenanthe_bottae	real	0.482207770827138	1	0.807103908667703	NA	0.5	0.165204954496415	NA	0.5	0.202338068911989	NA	13.6156502933258	6.72713052154231	6.88851977178348	0.193866081718545	0.806133918281455	0.0329882305209602	mig	Oenanthe-Saxicola clade
Oenanthe_chrysopygia	real	0.168577729776726	1	0.245418454636325	NA	0.5	0	NA	0.5	0.0788465200842898	NA	12.2710141950644	6.31959177454256	5.95142242052189	0.142044128753662	0.857955871246338	0.492293711651142	mig	Oenanthe-Saxicola clade
Oenanthe_chrysopygia	hypo_br	0.0202251422676639	1	0.101267743480491	NA	1	0.0315296366392309	NA	0.5	0.00235297864938022	NA	NA	NA	NA	0.406043026145578	0.593956973854422	0.862373765526858	mig	Oenanthe-Saxicola clade
Oenanthe_chrysopygia	hypo_wi	0.0207221277861447	1	0.194719824346103	NA	0.5	0	NA	1	0.0263985241928142	NA	NA	NA	NA	0.92399580237023	0.0760041976297703	0.951249265247449	mig	Oenanthe-Saxicola clade
Oenanthe_deserti	real	0.520276552790094	0.5	0.276447928824226	NA	0.5	0	NA	0.5	0.0994525705890944	NA	12.1908277094323	6.0127316464872	6.17809606294506	0.0554960310435085	0.944503968956492	0.0282650107847319	res	Oenanthe-Saxicola clade
Oenanthe_deserti	hypo_br	0.143797911118803	1	0.213928274349878	NA	0.5	0	NA	0.5	0.0285399780738875	NA	NA	NA	NA	0.25941672432119	0.74058327567881	0.346122905799672	res	Oenanthe-Saxicola clade
Oenanthe_deserti	hypo_wi	0.0966072587162361	1	0.149157244672059	NA	1	0.126600082149981	NA	1	0.350793255150911	NA	NA	NA	NA	0.768604511250492	0.231395488749509	0.513050869274713	res	Oenanthe-Saxicola clade
Oenanthe_dubia	real	0.0879595001321168	1	0.635666493609172	NA	0.5	0.0037734804721814	NA	0.5	0	NA	10.6303121076202	5.26673351598919	5.36357859163104	0.780368241370194	0.219631758629806	0.824097352922177	res	Oenanthe-Saxicola clade
Oenanthe_familiaris	real	0.769663634794163	0.5	0.62397098871529	NA	0.5	0.668491474859489	NA	0.5	0.582213709393417	NA	15.7435215363446	7.828098131394	7.91542340495061	0.0233419522969664	0.976658047703034	0.000871744406055399	mig	Oenanthe-Saxicola clade
Oenanthe_finschii	real	0.412216545083128	0.5	0.365528328313652	NA	0.5	0.0441107240806468	NA	0.5	0.263955095877964	NA	13.2075004573456	6.44445640227653	6.76304405506903	0.274030238236593	0.725969761763407	0.137863029033181	res	Oenanthe-Saxicola clade
Oenanthe_finschii	hypo_br	0.343882954482155	0.5	0.229639980215779	NA	0.5	0.0581664333296971	NA	1	0.553725508214731	NA	NA	NA	NA	0.364696556996256	0.635303443003744	0.302989757728487	res	Oenanthe-Saxicola clade
Oenanthe_finschii	hypo_wi	0.200565878294758	1	0.411120998449764	NA	0.5	0.00162305061609314	NA	1	0.374208072842021	NA	NA	NA	NA	0.566681968960064	0.433318031039936	0.460967072173246	res	Oenanthe-Saxicola clade
Oenanthe_fusca	real	0.0936501771066365	1	0.150363304412987	NA	1	0.215039059153226	NA	1	0.23721298056638	NA	13.0147057011328	6.60862087269301	6.40608482843984	0.592745544518361	0.407254455481639	0.759375605404759	mig	Oenanthe-Saxicola clade
Oenanthe_heuglini	real	0.119832748512159	1	0.547018186582809	NA	1	0.159971167509373	NA	1	0.135852128679378	NA	12.854731531385	6.04136851936391	6.81336301202112	0.782783787628889	0.217216212371111	0.714459293194611	mig	Oenanthe-Saxicola clade
Oenanthe_heuglini	hypo_br	0.174749590964098	1	0.525202181382711	NA	1	0.515113860564642	NA	0.5	0.154027403799608	NA	NA	NA	NA	0.709230019474595	0.290769980525405	0.587428754384375	mig	Oenanthe-Saxicola clade
Oenanthe_heuglini	hypo_wi	0.0381393396291524	1	0.380551656412549	NA	1	0.0781307947900087	NA	1	0.0428918953197133	NA	NA	NA	NA	0.903080570308898	0.0969194296911024	0.85890996818712	mig	Oenanthe-Saxicola clade
Oenanthe_hispanica	real	0.451226403396598	0.5	0.239590604595823	NA	0.5	0.0322248934455386	NA	0.5	0.0667043687140444	NA	13.2752997681363	6.68036492122323	6.59493484691306	0.0253452256033761	0.974654774396624	0.175924609270391	mig	Oenanthe-Saxicola clade
Oenanthe_hispanica	hypo_br	0.504603538202543	0.5	0.233170092964821	NA	0.5	0.000510463365271607	NA	0.5	0.259630304434005	NA	NA	NA	NA	0.142675193408486	0.857324806591514	0.32019204288506	mig	Oenanthe-Saxicola clade
Oenanthe_hispanica	hypo_wi	0.316181008047396	0.5	0.221475135439363	NA	0.5	0	NA	0.5	0.0588805903800114	NA	NA	NA	NA	0.401566576892401	0.598433423107599	0.209758486713397	mig	Oenanthe-Saxicola clade
Oenanthe_isabellina	real	0.519192590529158	1	0.666244802300942	NA	0.5	0	NA	0.5	0.422705935663289	NA	12.636376560692	6.21270013392222	6.42367642676974	0.0451919025423536	0.954808097457646	0.00915062260632574	mig	Oenanthe-Saxicola clade
Oenanthe_isabellina	hypo_br	0.324906335134662	0.5	0.245239818513674	NA	0.5	0.020137122671537	NA	0.5	0.0711009192464964	NA	NA	NA	NA	0.0180043456073754	0.981995654392625	0.163339122037702	mig	Oenanthe-Saxicola clade
Oenanthe_isabellina	hypo_wi	0.24226461236514	0.5	0.233769819649415	NA	0.5	1.23775504800028e-05	NA	0.5	0.0449148446395051	NA	NA	NA	NA	0.62037866533961	0.37962133466039	0.164181227850097	mig	Oenanthe-Saxicola clade
Oenanthe_leucopyga	real	0.769416936469948	0.5	0.548899470784196	NA	0.5	0.102462855864971	NA	0.5	0.0727684625156912	NA	14.3622102899855	7.11405289459276	7.24815739539272	0.018633433338788	0.981366566661212	0.00525267599677862	res	Oenanthe-Saxicola clade
Oenanthe_leucopyga	hypo_br	0.773154308208189	0.5	0.568246842759555	NA	0.5	0.583044657451568	NA	0.5	0.349778066887574	NA	NA	NA	NA	0.0185526140039746	0.981447385996025	0.00483888880783792	res	Oenanthe-Saxicola clade
Oenanthe_leucopyga	hypo_wi	0.767211217691404	0.5	0.577004504845005	NA	0.5	0.320487719798062	NA	0.5	0.0631518442940749	NA	NA	NA	NA	0.0190985225230233	0.980901477476977	0.00518901433123146	res	Oenanthe-Saxicola clade
Oenanthe_leucura	real	0.768593456826244	0.5	0.760198524022644	NA	0.5	2.76903523922511e-05	NA	0.5	0.231565731130929	NA	12.6120629595978	6.20596938946097	6.40609357013679	0.0707579271269352	0.929242072873065	0.0118091582145952	mig	Oenanthe-Saxicola clade
Oenanthe_lugens	real	0.269204710999734	1	0.456221777615681	NA	0.5	0.0551452436396348	NA	0.5	0	NA	12.6910855955615	6.25255589517085	6.43852970039064	0.400172768995551	0.599827231004449	0.205379252709049	mig	Oenanthe-Saxicola clade
Oenanthe_lugens	hypo_br	0.214506052433445	1	0.411112003478395	NA	0.5	3.97053261939062e-05	NA	1	0.491052878651376	NA	NA	NA	NA	0.284293984113474	0.715706015886526	0.272186053180835	mig	Oenanthe-Saxicola clade
Oenanthe_lugens	hypo_wi	0.232620169029196	1	0.386378633105466	NA	0.5	0	NA	0.5	0	NA	NA	NA	NA	0.434208329333465	0.565791670666535	0.237377373654598	mig	Oenanthe-Saxicola clade
Oenanthe_lugentoides	real	0.371061646956073	0.5	0.267598102368451	NA	0.5	0.0518994674638469	NA	0.5	0.0130894865928942	NA	14.6046854065355	7.31808330887782	7.28660209765767	0.503698647937006	0.496301352062994	0.362741223100802	res	Oenanthe-Saxicola clade
Oenanthe_lugentoides	hypo_br	0.282162871873295	1	0.315139520622187	NA	0.5	0.00448153550709307	NA	0.5	0.0542745252418738	NA	NA	NA	NA	0.429306790028741	0.570693209971259	0.460324520705639	res	Oenanthe-Saxicola clade
Oenanthe_lugentoides	hypo_wi	0.289920719834168	0.5	0.28560813072203	NA	0.5	0	NA	0.5	0.000605533666419467	NA	NA	NA	NA	0.445418752653672	0.554581247346328	0.508682867068775	res	Oenanthe-Saxicola clade
Oenanthe_melanura	real	0.392141285291459	0.5	0.209090412872254	NA	0.5	0.0665926495957517	NA	0.5	0.103554037897865	NA	14.4026733405365	7.16228738072577	7.24038595981077	0.277899525492602	0.722100474507398	0.217834240632423	mig	Oenanthe-Saxicola clade
Oenanthe_moesta	real	0.532948390786793	1	0.803449638061418	NA	0.5	0.048466517145771	NA	0.5	0.0401602304433769	NA	13.6351832538869	6.60527910232233	7.02990415156458	0.0726452469432913	0.927354753056709	0.000308653387331733	mig	Oenanthe-Saxicola clade
Oenanthe_moesta	hypo_br	0.530528055274702	1	0.775840384918341	NA	0.5	0.213015395038469	NA	0.5	0.0596099627486273	NA	NA	NA	NA	0.0450210917948642	0.954978908205136	0.00401701936147155	mig	Oenanthe-Saxicola clade
Oenanthe_moesta	hypo_wi	0.507663883053404	1	0.806623839521707	NA	0.5	0.2540980562351	NA	0.5	0	NA	NA	NA	NA	0.0360985067275509	0.963901493272449	0.0171523083625069	mig	Oenanthe-Saxicola clade
Oenanthe_monacha	real	0.268387900707457	1	0.313626645963287	NA	0.5	0	NA	0.5	0	NA	12.1639142881551	6.02568230253099	6.13823198562412	0.471442256845204	0.528557743154796	0.238706438267771	res	Oenanthe-Saxicola clade
Oenanthe_monacha	hypo_br	0.26712373760222	0.5	0.246343002739204	NA	0.5	0	NA	0.5	0.0517478465739609	NA	NA	NA	NA	0.426099861386472	0.573900138613528	0.25962142898208	res	Oenanthe-Saxicola clade
Oenanthe_monacha	hypo_wi	0.251743842031869	1	0.341423685837912	NA	0.5	0	NA	0.5	0.129151112895114	NA	NA	NA	NA	0.466805682402545	0.533194317597455	0.330743119094793	res	Oenanthe-Saxicola clade
Oenanthe_monticola	real	0.678979877473706	0.5	0.466485294640858	NA	0.5	0.003841957120573	NA	0.5	0.044174491048951	NA	14.3974836513678	7.33034146297603	7.06714218839178	0.0311105204410539	0.968889479558946	0.238797358678204	mig	Oenanthe-Saxicola clade
Oenanthe_oenanthe	real	0.294752031564639	1	0.300084762880102	NA	0.5	0.00235736925304875	NA	0.5	0.133692620799993	NA	14.2017004315332	6.87962726413807	7.32207316739512	0.203458445021595	0.796541554978405	0.0215319298152728	res	Oenanthe-Saxicola clade
Oenanthe_oenanthe	hypo_br	0.289352722294451	0.5	0.263998528639316	NA	0.5	0	NA	0.5	0.0288010183156571	NA	NA	NA	NA	0.0743433049617213	0.925656695038279	0.090351191581821	res	Oenanthe-Saxicola clade
Oenanthe_oenanthe	hypo_wi	0.18457561604032	0.5	0.0734425070702123	NA	0.5	0.132920735879296	NA	0.5	0.0330814274431941	NA	NA	NA	NA	0.827952079606048	0.172047920393952	0.447328452134043	res	Oenanthe-Saxicola clade
Oenanthe_phillipsi	real	0.21354795973998	1	0.633697451060846	NA	1	0.448082512553042	NA	0.5	0.111749153205487	NA	10.8119805296928	5.35534795744747	5.45663257224531	0.488378886301472	0.511621113698528	0.22030218183111	mig	Oenanthe-Saxicola clade
Oenanthe_picata	real	0.396575345618385	0.5	0.31125252938067	NA	0.5	0.0403828230703294	NA	0.5	0.101602570221328	NA	12.820004210122	6.73612315717912	6.08388105294293	0.0019615703452931	0.998038429654707	0.204644313952952	mig	Oenanthe-Saxicola clade
Oenanthe_picata	hypo_br	0.28432100487799	0.5	0.138960732194025	NA	0.5	0.162054961622355	NA	1	0.34451306250817	NA	NA	NA	NA	0.416813941479861	0.583186058520139	0.536725737696235	mig	Oenanthe-Saxicola clade
Oenanthe_picata	hypo_wi	0.362353061357965	0.5	0.245051859382284	NA	0.5	0.0344378141835906	NA	0.5	0.0534681193495978	NA	NA	NA	NA	0.29036466756503	0.70963533243497	0.350254823391525	mig	Oenanthe-Saxicola clade
Oenanthe_pileata	real	0.371523515717078	1	0.684549693894805	NA	0.5	0.0456586743149721	NA	0.5	0.179530284786444	NA	13.9104516822096	6.91058009900206	6.9998715832075	0.183915939083094	0.816084060916906	0.179436786723225	mig	Oenanthe-Saxicola clade
Oenanthe_pileata	hypo_br	0.381424439809738	1	0.702449368360916	NA	0.5	0	NA	0.5	0.0555915039583605	NA	NA	NA	NA	0.172605305363016	0.827394694636984	0.17407572038827	mig	Oenanthe-Saxicola clade
Oenanthe_pileata	hypo_wi	0.37738209889603	1	0.680379015035715	NA	1	0.41037533192576	NA	0.5	0.280786714102448	NA	NA	NA	NA	0.19451542610776	0.80548457389224	0.14687389382357	mig	Oenanthe-Saxicola clade
Oenanthe_pleschanka	real	0.579935307958663	1	0.605519668054911	NA	0.5	0.377900808141386	NA	0.5	0.0617058853298661	NA	12.5805594075252	6.12322303863266	6.45733636889258	0.0366123183130998	0.9633876816869	0.0174306801783915	res	Oenanthe-Saxicola clade
Oenanthe_pleschanka	hypo_br	0.524196703517619	0.5	0.328746258159257	NA	0.5	0.0927667239710552	NA	0.5	0.0563010679160401	NA	NA	NA	NA	0.0462486485720725	0.953751351427927	0.229948177134437	res	Oenanthe-Saxicola clade
Oenanthe_pleschanka	hypo_wi	0.0062187870593351	1	0.0867567477771084	NA	0.5	0	NA	0.5	0.00540472985347273	NA	NA	NA	NA	0.991724042302867	0.00827595769713258	0.969633573105522	res	Oenanthe-Saxicola clade
Oenanthe_scotocerca	real	0.67310326918822	0.5	0.656822801053224	NA	0.5	0.292954598817873	NA	0.5	0.203223327162143	NA	14.3103591382683	7.18352796240736	7.12683117586098	0.158130835214539	0.841869164785461	0.162726428384952	mig	Oenanthe-Saxicola clade
Oenanthe_xanthoprymna	real	0.0594947103871476	1	0.394681397160483	NA	0.5	0	NA	0.5	0.000754383148946824	NA	11.8427574910713	6.3293655860597	5.51339190501157	0.701968465856862	0.298031534143138	0.703834394190703	res	Oenanthe-Saxicola clade
Oenanthe_xanthoprymna	hypo_br	0.0414976311693558	1	0.418861429209645	NA	1	0.134765844993089	NA	1	0.144085708202752	NA	NA	NA	NA	0.310455266548937	0.689544733451063	0.811434451859315	res	Oenanthe-Saxicola clade
Oenanthe_xanthoprymna	hypo_wi	0	1	0.167495527519864	NA	1	0	NA	1	0.0106451650051252	NA	NA	NA	NA	1	0	1	res	Oenanthe-Saxicola clade
Pentholaea_albifrons	real	0.336728407811583	1	0.565789948448639	NA	1	0.395738927840448	NA	0.5	0.188379164892098	NA	15.2657447902972	7.55329754898284	7.71244724131439	0.123888664470099	0.876111335529901	0.0864976810205494	res	Oenanthe-Saxicola clade
Pentholaea_arnotti	real	0.386721446026429	1	0.597337557730119	NA	1	0.510084341767616	NA	1	0.501985207353556	NA	14.1035961971506	7.13483815585309	6.96875804129749	0.120881334634842	0.879118665365158	0.36829109718394	res	Oenanthe-Saxicola clade
Pinarochroa_sordida	real	0.368087438959601	1	0.724265966013175	NA	0.5	0.151913012187265	NA	0.5	0.15739704769213	NA	13.2245912191475	6.67416922617493	6.55042199297257	0.176125473057422	0.823874526942578	0.346446144147442	mig	Oenanthe-Saxicola clade
Saxicola_caprata	real	0.365679969436661	0.5	0.307206564485004	NA	0.5	0.185310237230949	NA	0.5	0.0118956272617731	NA	14.556615037264	7.62765074774911	6.92896428951489	0.00190707414487702	0.998092925855123	0.492331410476036	mig	Oenanthe-Saxicola clade
Saxicola_caprata	hypo_br	0.546143711245028	1	0.664091492743771	NA	0.5	0.388153110027792	NA	0.5	0.109618673757026	NA	NA	NA	NA	0.0134801974724065	0.986519802527594	0.195408501758795	mig	Oenanthe-Saxicola clade
Saxicola_caprata	hypo_wi	0.67639558246831	0.5	0.620366479680176	NA	0.5	0.00488271906906601	NA	0.5	0.477929152464275	NA	NA	NA	NA	0.0068588577955848	0.993141142204415	0.0110019737214596	mig	Oenanthe-Saxicola clade
Saxicola_ferreus	real	0.628088463198771	1	0.63729123461944	NA	0.5	0.30888742105797	NA	0.5	0.00122196938922714	NA	15.345722104892	7.87057216308499	7.47514994180701	0.0141245709070571	0.985875429092943	0.0554394240943493	mig	Oenanthe-Saxicola clade
Saxicola_ferreus	hypo_br	0.542344153918477	1	0.649967525074124	NA	0.5	0.311023909928602	NA	0.5	0.000962722767390733	NA	NA	NA	NA	0.00923728179709399	0.990762718202906	0.127437178215603	mig	Oenanthe-Saxicola clade
Saxicola_ferreus	hypo_wi	0.550353579095735	1	0.656820081818848	NA	0.5	0.111104822476063	NA	0.5	0.132292442342168	NA	NA	NA	NA	0.00745122453135737	0.992548775468643	0.153526597624528	mig	Oenanthe-Saxicola clade
Saxicola_insignis	real	0.139115713334764	1	0.397628340237716	NA	0.5	0	NA	1	0.406013778209783	NA	11.402531732456	5.5288875834262	5.8736441490298	0.75547102949455	0.24452897050545	0.47761970356256	res	Oenanthe-Saxicola clade
Saxicola_insignis	hypo_br	0.0035908755934192	1	0.17905443551685	NA	1	0.0599965589084736	NA	0.5	3.04707532764459e-05	NA	NA	NA	NA	0.719080063858179	0.280919936141821	0.98841330136218	res	Oenanthe-Saxicola clade
Saxicola_insignis	hypo_wi	0	1	0.096614388348232	NA	1	0	NA	1	0	NA	NA	NA	NA	1	0	1	res	Oenanthe-Saxicola clade
Saxicola_jerdoni	real	0.132237093156707	1	0.568288410571896	NA	0.5	0.0508886383639285	NA	1	0.24341454078549	NA	14.5600720516475	7.54251158027039	7.01756047137713	0.232331210485728	0.767668789514272	0.583125010431952	res	Oenanthe-Saxicola clade
Saxicola_leucurus	real	0.429338564374567	1	0.501288990057037	NA	0.5	0.0507052449163842	NA	1	0.448200114665328	NA	15.5595468438094	7.73026137891573	7.82928546489371	0.196841779460657	0.803158220539343	0.196797944828341	mig	Oenanthe-Saxicola clade
Saxicola_macrorhynchus	real	0.21079192996098	0.5	0.131283297073563	NA	0.5	0.0169465950857465	NA	1	0.637313944679781	NA	13.0243029633398	6.43662253562397	6.58768042771586	0.495509042408005	0.504490957591995	0.692234004951136	res	Oenanthe-Saxicola clade
Saxicola_rubetra	real	0.475066052839391	0.5	0.286981169210372	NA	0.5	0.109608935590383	NA	0.5	0.098926629131707	NA	14.1371261508245	6.60623563372365	7.53089051710084	0.323258780791733	0.676741219208267	0.00178456124845694	res	Oenanthe-Saxicola clade
Saxicola_rubetra	hypo_br	0.346982779180807	1	0.426232343683159	NA	0.5	0.323598804144488	NA	0.5	0.141203434766989	NA	NA	NA	NA	0.0234559310307319	0.976544068969268	0.113380546575441	res	Oenanthe-Saxicola clade
Saxicola_rubetra	hypo_wi	0.0272892521454106	1	0.0606889636602939	NA	1	0.256458447085532	NA	1	0.157672696175321	NA	NA	NA	NA	0.982995740187214	0.0170042598127861	0.960231044210718	res	Oenanthe-Saxicola clade
Thamnolaea_cinnamomeiventris	real	0.889261363683332	0.5	0.853877653446125	NA	0.5	0.144272374950835	NA	0.5	0.304743976304705	NA	15.0243042434023	7.60115371573374	7.42315052766853	0.000171327058101796	0.999828672941898	0.01712233846748	NA	Oenanthe-Saxicola clade
Thamnolaea_coronata	real	0.10229089367141	1	0.252027728375993	NA	1	0.185669566496441	NA	1	0.29397825465155	NA	13.5033882622526	7.33888421353056	6.16450404872203	0.328545207475799	0.671454792524201	0.834924466975283	NA	Oenanthe-Saxicola clade
