Species	Comparison	D.obs	eq.P	eq.mean.sim	eq.se.sim	si12.P	si12.mean.sim	si12.se.sim	si21.P	si21.mean.sim	si21.se.sim	an_breadth	Niche_expansion	Niche_stability	Niche_unfilling	migration	clade
Cardellina_pusilla	hypo_br	0.256248261280147	0.5	0.232934608320055	NA	0.5	0	NA	0.5	0.248302570014649	NA	NA	0.290662078235462	0.709337921764538	0.51995647811249	mig	Setophaga-Basileuterus clade
Cardellina_pusilla	hypo_wi	0.0474405266318423	1	0.0843595565936136	NA	0.5	0.0221640807652566	NA	1	0.0974251295116402	NA	NA	0.91931697430244	0.0806830256975596	0.857471781748418	mig	Setophaga-Basileuterus clade
Cardellina_rubra	real	0.0144575580330772	1	0.168105351424096	NA	0.5	0	NA	0.5	0	NA	7.2808539547621	0.328130060422762	0.671869939577238	0.831270353799063	mig	Setophaga-Basileuterus clade
Cardellina_rubra	hypo_br	0.0141320139021224	1	0.170300047523657	NA	0.5	0	NA	1	0.065664357372297	NA	NA	0.321413150410344	0.678586849589656	0.834981489004532	mig	Setophaga-Basileuterus clade
Cardellina_rubra	hypo_wi	0.0145267580047871	1	0.147415692407765	NA	0.5	0	NA	1	0.0814791139861341	NA	NA	0.334306884979182	0.665693115020818	0.830279601666746	mig	Setophaga-Basileuterus clade
Cardellina_rubrifrons	real	0.00932754845753725	1	0.117987469976694	NA	0.5	0	NA	1	0.0536667375004658	NA	7.70775787360476	0.677821679483402	0.322178320516598	0.941087331684278	mig	Setophaga-Basileuterus clade
Cardellina_rubrifrons	hypo_br	0.0759003942289277	1	0.180049431787854	NA	0.5	0.0120004150972477	NA	1	0.157173207947687	NA	NA	0.384399085194577	0.615600914805423	0.70955272438908	mig	Setophaga-Basileuterus clade
Cardellina_rubrifrons	hypo_wi	0.00404040887037826	1	0.158689732286311	NA	0.5	0	NA	1	0.0456383881368024	NA	NA	0.735007429615194	0.264992570384806	0.977824924278168	mig	Setophaga-Basileuterus clade
Cardellina_versicolor	real	0.216103970565689	0.5	0.195836418850759	NA	0.5	0.215415202429005	NA	0.5	0.153998044119054	NA	8.20698878104241	0.825277250994546	0.174722749005455	0.753897952863758	res	Setophaga-Basileuterus clade
Myioborus_albifrons	real	0.334865208632148	0.5	0.281841724798793	NA	0.5	0.0218583756566856	NA	0.5	0.0511491519165103	NA	6.23840380375375	0.180164572546674	0.819835427453326	0.340226013976367	res	Setophaga-Basileuterus clade
Myioborus_brunniceps	real	0.0621445858659906	1	0.182117016220089	NA	1	0.168459320741397	NA	0.5	0.0405795962805446	NA	7.6888875135808	0.710466280445824	0.289533719554176	0.859065793783843	res	Setophaga-Basileuterus clade
Myioborus_miniatus	real	0.459734894129	1	0.564710185111338	NA	0.5	0.0748918041141804	NA	0.5	0.324782017371889	NA	7.48378609706171	0.00644230234633953	0.99355769765366	0.0915737402052454	res	Setophaga-Basileuterus clade
Myioborus_ornatus	real	0.539418797748757	1	0.598610652226034	NA	1	0.580918459255287	NA	0.5	0.215268742655388	NA	6.80218214994422	0.118792292467335	0.881207707532665	0.0112709203834731	res	Setophaga-Basileuterus clade
Myioborus_pictus	real	0.166671178076639	1	0.255860908254093	NA	0.5	0.106515643874248	NA	1	0.218564002762154	NA	7.52895078225999	0.318479540928099	0.681520459071901	0.563179009624306	mig	Setophaga-Basileuterus clade
Myioborus_pictus	hypo_br	0.271578589436246	1	0.274696630123962	NA	0.5	0	NA	0.5	0.0221096740501333	NA	NA	0.353341371662615	0.646658628337385	0.410768774141779	mig	Setophaga-Basileuterus clade
Myioborus_pictus	hypo_wi	0.198401207195166	1	0.283601193271008	NA	0.5	0	NA	0.5	0.138788711284317	NA	NA	0.375870922896484	0.624129077103516	0.470934038133398	mig	Setophaga-Basileuterus clade
Myioborus_torquatus	real	0.0462140084879754	1	0.45163665052901	NA	1	0.134145767987477	NA	0.5	0	NA	7.39741683355421	0.921767107698476	0.0782328923015242	0.948733238834041	res	Setophaga-Basileuterus clade
Myiothlypis_bivittata	real	0.246027663822934	1	0.341566686276344	NA	0.5	0	NA	0.5	0.0590327624668666	NA	7.68834522326311	0.557113765134719	0.442886234865281	0.0885979267998611	res	Setophaga-Basileuterus clade
Myiothlypis_cinereicollis	real	0.2561449402435	1	0.355212773411122	NA	1	0.376802225557846	NA	0.5	0.0148659808075491	NA	6.89498682573597	0.453672742454022	0.546327257545978	0.485712623685818	res	Setophaga-Basileuterus clade
Myiothlypis_coronata	real	0.436815908018299	1	0.507053088729444	NA	0.5	0.124007307271166	NA	0.5	0.431243619110048	NA	7.56176338253739	0.102484727414604	0.897515272585396	0.0750324645221033	res	Setophaga-Basileuterus clade
Myiothlypis_flaveola	real	0.310012030955699	1	0.449720803847509	NA	0.5	0.273190302708385	NA	0.5	0.0955732731080868	NA	7.2137302215889	0.123711589639579	0.876288410360421	0.266560903675394	res	Setophaga-Basileuterus clade
Myiothlypis_fraseri	real	0.123728960634815	1	0.464770232419133	NA	0.5	0	NA	0.5	0	NA	6.93656744333887	0.742283162547373	0.257716837452627	0.933076806036955	res	Setophaga-Basileuterus clade
Myiothlypis_fulvicauda	real	0.531645305901647	0.5	0.495439861999879	NA	0.5	0.289552287600345	NA	0.5	0.093584176055445	NA	7.17603613133261	0.00863569043913156	0.991364309560868	0.0480537350808573	res	Setophaga-Basileuterus clade
Myiothlypis_leucophrys	real	0.0200888774219528	1	0.396621166256763	NA	1	0.112462805572995	NA	0.5	0.00462739327781192	NA	6.80757263820044	0.912245431589068	0.087754568410932	0.967215076953651	res	Setophaga-Basileuterus clade
Myiothlypis_luteoviridis	real	0.381412943802219	1	0.535422347737935	NA	0.5	0.166262102647296	NA	0.5	0.0189206200150562	NA	7.52009651078325	0.0387866832624519	0.961213316737548	0.259081620784997	res	Setophaga-Basileuterus clade
Myiothlypis_nigrocristata	real	0.432974629560401	1	0.435567927697631	NA	0.5	0.311043894834874	NA	0.5	0.117048912040709	NA	7.25254304249352	0.00531189369086802	0.994688106309132	0.195818296411946	res	Setophaga-Basileuterus clade
Myiothlypis_rivularis	real	0.499958217920737	0.5	0.364646876031321	NA	0.5	0.347503913530845	NA	0.5	0.361496988259759	NA	7.41786164255541	0.0720996531513638	0.927900346848636	0.302308430438658	res	Setophaga-Basileuterus clade
Myiothlypis_signata	real	0.0932900759045938	1	0.438662943291771	NA	1	0.137665612294513	NA	1	0.229223012854929	NA	7.5725365289597	0.525087107738464	0.474912892261536	0.529242047509641	res	Setophaga-Basileuterus clade
Setophaga_caerulescens	real	0.13925206786266	1	0.176878105084157	NA	0.5	0	NA	0.5	0	NA	6.12473036491212	0.578467579972273	0.421532420027727	0.169541777543348	mig	Setophaga-Basileuterus clade
Setophaga_caerulescens	hypo_br	0.432351403082797	0.5	0.325796499410068	NA	0.5	0.244524692249926	NA	0.5	0.0750297725062125	NA	NA	0.485943213727984	0.514056786272015	0.429588139281281	mig	Setophaga-Basileuterus clade
Setophaga_caerulescens	hypo_wi	0.00354778369370345	1	0.0629027739099967	NA	0.5	0	NA	1	0.0702445250439825	NA	NA	0.995757490469216	0.00424250953078382	0.996390198963939	mig	Setophaga-Basileuterus clade
Setophaga_castanea	real	0.205425073538668	0.5	0.122260520717188	NA	0.5	0	NA	0.5	0.0579882009664214	NA	6.43986122040539	0.506094880094505	0.493905119905495	0.158528090046499	mig	Setophaga-Basileuterus clade
Setophaga_castanea	hypo_br	0.369009389671344	1	0.465329147356429	NA	0.5	0.000685388289795252	NA	0.5	0	NA	NA	0.10294334015918	0.89705665984082	0.148901455217713	mig	Setophaga-Basileuterus clade
Setophaga_castanea	hypo_wi	0	1	0.0503275261294147	NA	1	0	NA	1	0	NA	NA	1	0	1	mig	Setophaga-Basileuterus clade
Setophaga_cerulea	real	0.0720381452146931	1	0.237019918823614	NA	0.5	0.00101931377825293	NA	1	0.099757060839282	NA	6.60874905458715	0.780328336728307	0.219671663271693	0	mig	Setophaga-Basileuterus clade
Setophaga_cerulea	hypo_br	0.400030623796811	1	0.460782164826994	NA	0.5	0	NA	0.5	0.0605134397716354	NA	NA	0.024615595238575	0.975384404761425	0.0950380758561689	mig	Setophaga-Basileuterus clade
Setophaga_cerulea	hypo_wi	0	1	0.0826206017625765	NA	1	0.0945345830738219	NA	1	0	NA	NA	1	0	1	mig	Setophaga-Basileuterus clade
Setophaga_chrysoparia	real	0.0231181959099324	1	0.1205649487291	NA	1	0.0388504755286657	NA	0.5	1.11022302462516e-16	NA	6.72583282491307	0.983522385839446	0.0164776141605545	0.944627780689405	mig	Setophaga-Basileuterus clade
Setophaga_chrysoparia	hypo_br	0.152671858171421	1	0.179726306506751	NA	0.5	0.0234477740494103	NA	1	0.256756883781085	NA	NA	0.842497360290764	0.157502639709236	0.797229888983563	mig	Setophaga-Basileuterus clade
Setophaga_chrysoparia	hypo_wi	0.0455931071569029	1	0.188072673363502	NA	0.5	0.0100789449646963	NA	0.5	0	NA	NA	0.760011204123513	0.239988795876487	0.875014249146366	mig	Setophaga-Basileuterus clade
Setophaga_citrina	real	0.268640941416116	0.5	0.144353935360928	NA	0.5	0	NA	0.5	0	NA	6.25212094144256	0.81392699048982	0.18607300951018	0.296142108688874	mig	Setophaga-Basileuterus clade
Setophaga_citrina	hypo_br	0.350257502297292	0.5	0.282265942669334	NA	0.5	0	NA	0.5	0.24241059656726	NA	NA	0.462447225217633	0.537552774782367	0.476202448614472	mig	Setophaga-Basileuterus clade
Setophaga_citrina	hypo_wi	0	1	0.137907210602563	NA	1	0	NA	1	0.00182283372642877	NA	NA	1	0	1	mig	Setophaga-Basileuterus clade
Setophaga_coronata	real	0.459437265002028	0.5	0.249976117739993	NA	0.5	0.00204037368180321	NA	0.5	0.145413529217204	NA	7.20305909342886	0.0836613776973228	0.916338622302677	0.104244282001539	mig	Setophaga-Basileuterus clade
Setophaga_coronata	hypo_br	0.215739269027229	0.5	0.174268230992813	NA	0.5	0.00343149568836731	NA	0.5	0.151517551216195	NA	NA	0.332155906305418	0.667844093694582	0.56954363515163	mig	Setophaga-Basileuterus clade
Setophaga_coronata	hypo_wi	0.179862487065064	0.5	0.0873749575134364	NA	1	0.298236939139041	NA	1	0.216331755056059	NA	NA	0.78269416161829	0.21730583838171	0.229825338024562	mig	Setophaga-Basileuterus clade
Setophaga_discolor	real	0.158538349178411	0.5	0.15332610396423	NA	0.5	0	NA	1	0.237276429813307	NA	6.01909285025089	0.897595774117838	0.102404225882162	0.525185190691653	mig	Setophaga-Basileuterus clade
Setophaga_discolor	hypo_br	0.247347006724033	0.5	0.245912063456333	NA	0.5	0	NA	1	0.432392868175438	NA	NA	0.78005700968698	0.21994299031302	0.568148007677846	mig	Setophaga-Basileuterus clade
Setophaga_discolor	hypo_wi	9.99323345747261e-05	1	0.125833723413289	NA	0.5	0	NA	1	0.00443240864322769	NA	NA	0.999869850105196	0.000130149894803994	0.999815452436016	mig	Setophaga-Basileuterus clade
Setophaga_dominica	real	0.19542597092875	0.5	0.16772689485305	NA	0.5	0	NA	1	0.195998911423316	NA	6.39954063971862	0.862434773943886	0.137565226056114	0.420916154447731	mig	Setophaga-Basileuterus clade
Setophaga_dominica	hypo_br	0.338723317399364	0.5	0.231565544982798	NA	0.5	0.0254675505292767	NA	0.5	0.0309949260460017	NA	NA	0.63037880829859	0.36962119170141	0.514930175303295	mig	Setophaga-Basileuterus clade
Setophaga_dominica	hypo_wi	4.15228038365134e-05	1	0.139517023126863	NA	0.5	0	NA	1	0.0014290079035939	NA	NA	0.99993724683305	6.27531669505103e-05	0.999934588327505	mig	Setophaga-Basileuterus clade
Setophaga_fusca	real	0.232820849631236	0.5	0.187696404072177	NA	0.5	0.0796769322437852	NA	0.5	0.228582480676084	NA	6.66537477869249	0.524693628554885	0.475306371445115	0.0284997465875927	mig	Setophaga-Basileuterus clade
Setophaga_fusca	hypo_br	0.428756676854636	1	0.439549215024003	NA	0.5	0.198753988382626	NA	0.5	0.0785089477488493	NA	NA	0.0117057224204035	0.988294277579596	0.0863455438014968	mig	Setophaga-Basileuterus clade
Setophaga_fusca	hypo_wi	0.00349951121150094	1	0.0490122223888061	NA	0.5	0	NA	0.5	0	NA	NA	0.995457990580718	0.00454200941928221	0.997096479122659	mig	Setophaga-Basileuterus clade
Setophaga_graciae	real	0.131664201366899	1	0.175201391018073	NA	1	0.153603454131721	NA	0.5	0.0600577650635479	NA	7.89776999074104	0.277473375617222	0.722526624382778	0.765877801366603	mig	Setophaga-Basileuterus clade
Setophaga_graciae	hypo_br	0.156581868275801	1	0.164160899528672	NA	0.5	0	NA	1	0.226047389519194	NA	NA	0.426288789927022	0.573711210072978	0.622160233728812	mig	Setophaga-Basileuterus clade
Setophaga_graciae	hypo_wi	0.124459861731877	1	0.16861267897251	NA	0.5	0	NA	0.5	0.0207994961462908	NA	NA	0.56366805663182	0.43633194336818	0.756235252326093	mig	Setophaga-Basileuterus clade
Setophaga_magnolia	real	0.374516829139821	1	0.382137220146748	NA	0.5	0.0904074186720117	NA	0.5	0.0184784336811387	NA	5.85191107716591	0.193365722909646	0.806634277090354	0.000899344644869692	mig	Setophaga-Basileuterus clade
Setophaga_magnolia	hypo_br	0.179367469858241	1	0.22253786935215	NA	0.5	0	NA	1	0.374513428825712	NA	NA	0.601423889837821	0.398576110162179	0.598311767706704	mig	Setophaga-Basileuterus clade
Setophaga_magnolia	hypo_wi	0.000197740270579949	1	0.0501496427921604	NA	0.5	0	NA	1	0.168539931947503	NA	NA	0.999927688256428	7.2311743571845e-05	0.999744745030976	mig	Setophaga-Basileuterus clade
Setophaga_nigrescens	real	0.0589257005361441	1	0.15303981287735	NA	0.5	0	NA	0.5	0.0362514221904373	NA	7.07221006136633	0.040765886657296	0.959234113342704	0.779527812460937	mig	Setophaga-Basileuterus clade
Setophaga_nigrescens	hypo_br	0.0199452942468293	1	0.20284750568319	NA	0.5	0	NA	0.5	0.00032834222207978	NA	NA	0.583527195036941	0.416472804963059	0.872913079318385	mig	Setophaga-Basileuterus clade
Setophaga_nigrescens	hypo_wi	0.07055536764554	1	0.142082751584421	NA	0.5	0	NA	1	0.174188766522609	NA	NA	0.863573767871626	0.136426232128374	0.735229139468031	mig	Setophaga-Basileuterus clade
Setophaga_occidentalis	real	0.285532272603253	0.5	0.212348536981604	NA	0.5	0	NA	0.5	0.0801252666978308	NA	6.94132451295846	0.325056125144172	0.674943874855828	0.323794106519176	mig	Setophaga-Basileuterus clade
Setophaga_occidentalis	hypo_br	0.119238459007226	1	0.197731691914418	NA	0.5	0	NA	0.5	0.118368694348348	NA	NA	0.462602155305979	0.537397844694021	0.611536613487155	mig	Setophaga-Basileuterus clade
Setophaga_occidentalis	hypo_wi	0.00282427455427592	1	0.196444921386775	NA	0.5	0	NA	1	0.152776152686396	NA	NA	0.98079499710285	0.0192050028971505	0.957696822823549	mig	Setophaga-Basileuterus clade
Setophaga_palmarum	real	0.201100744700688	1	0.211352648017604	NA	0.5	0.0360754347737733	NA	0.5	0	NA	6.35444089903565	0.310486148700724	0.689513851299276	0.255406554550848	mig	Setophaga-Basileuterus clade
Setophaga_palmarum	hypo_br	0.395866829740492	0.5	0.288539009794661	NA	0.5	0	NA	0.5	0.0886932140992038	NA	NA	0.51573021893563	0.48426978106437	0.5262651007918	mig	Setophaga-Basileuterus clade
Setophaga_palmarum	hypo_wi	0	1	0.0574935496703297	NA	1	0	NA	1	0.000109089745151225	NA	NA	1	0	1	mig	Setophaga-Basileuterus clade
Setophaga_pensylvanica	real	0.229148497244262	0.5	0.19176861246249	NA	0.5	0.000239745246176093	NA	0.5	0.10873751914258	NA	6.24065188198941	0.4857889585756	0.5142110414244	0.0226297837375119	mig	Setophaga-Basileuterus clade
Setophaga_pensylvanica	hypo_br	0.230707607350757	1	0.530136436050859	NA	1	0.395489585134036	NA	0.5	0.112501314689572	NA	NA	0.119583159940493	0.880416840059507	0.227542517079016	mig	Setophaga-Basileuterus clade
Setophaga_pensylvanica	hypo_wi	0.00686796386113864	1	0.0587285362609992	NA	1	0.0490969884766093	NA	1	0.00715170587472325	NA	NA	0.994226768275913	0.00577323172408715	0.993079543913752	mig	Setophaga-Basileuterus clade
Setophaga_pinus	real	0.246826847208003	1	0.284264137974013	NA	0.5	0	NA	0.5	0.245918326911912	NA	6.3202122086424	0.450126925002687	0.549873074997313	0.557262144591981	mig	Setophaga-Basileuterus clade
Setophaga_pinus	hypo_br	0.167654871154187	1	0.224835519942727	NA	0.5	0	NA	0.5	0.00531981356749001	NA	NA	0.818773807352209	0.181226192647791	0.713797576301532	mig	Setophaga-Basileuterus clade
Setophaga_pinus	hypo_wi	0.21896541340258	0.5	0.151170883490289	NA	1	0.235454040877225	NA	0.5	0	NA	NA	0.637293349859582	0.362706650140418	0.418996589767187	mig	Setophaga-Basileuterus clade
Setophaga_pitiayumi	real	0.713010614720031	0.5	0.704045104049481	NA	0.5	0.244677963346539	NA	0.5	0.0212389658127139	NA	7.20774477669515	0.000438963998278061	0.999561036001722	0.0244244257102935	mig	Setophaga-Basileuterus clade
Setophaga_pitiayumi	hypo_br	0.720888606814317	0.5	0.718818350589908	NA	0.5	0.00129778481453247	NA	0.5	0.493743002739552	NA	NA	0.00555542525878465	0.994444574741215	0.0253863214458813	mig	Setophaga-Basileuterus clade
Setophaga_pitiayumi	hypo_wi	0.713113919721742	0.5	0.710058933006551	NA	0.5	0.00282484236055613	NA	0.5	0.473687110386869	NA	NA	0.000351205185596834	0.999648794814403	0.0204588165053757	mig	Setophaga-Basileuterus clade
Setophaga_pityophila	real	0	1	0.285723836697473	NA	1	0	NA	1	0	NA	7.11986994972584	1	0	1	res	Setophaga-Basileuterus clade
Setophaga_ruticilla	real	0.414586724705984	0.5	0.237683441580115	NA	0.5	0.0893733921493394	NA	0.5	0.115213313240793	NA	6.81136508949092	0.353689277389212	0.646310722610788	0.0432496706644564	mig	Setophaga-Basileuterus clade
Setophaga_ruticilla	hypo_br	0.296055927724291	1	0.575641332956331	NA	0.5	0.0119698010842236	NA	0.5	0.0717381765095032	NA	NA	0.0114250751289673	0.988574924871033	0.147762380787376	mig	Setophaga-Basileuterus clade
Setophaga_ruticilla	hypo_wi	0.0837565306586603	0.5	0.0685839498834312	NA	1	0.288509843435776	NA	1	0.37232868915934	NA	NA	0.882368981749	0.117631018251	0.922499592706194	mig	Setophaga-Basileuterus clade
Setophaga_striata	real	0.184782869435335	0.5	0.0538556995439745	NA	0.5	0.00828024276141581	NA	0.5	0	NA	7.1431316217546	0.73530387913563	0.26469612086437	0.551783102516602	mig	Setophaga-Basileuterus clade
Setophaga_striata	hypo_br	0.533335563350005	1	0.543191840920451	NA	0.5	0.0458322702464423	NA	0.5	0.149720605124148	NA	NA	0.0627628684560504	0.93723713154395	0.0967436213488959	mig	Setophaga-Basileuterus clade
Setophaga_striata	hypo_wi	0.0264074843092128	1	0.0921900784026778	NA	0.5	0	NA	0.5	0.0196360348861402	NA	NA	0.972075188961608	0.0279248110383921	0.96553962965188	mig	Setophaga-Basileuterus clade
Setophaga_tigrina	real	0.562810655025037	0.5	0.380716832411942	NA	0.5	0.0205589247011291	NA	0.5	0.0202512246553677	NA	6.02244516561476	0.273781526895532	0.726218473104468	0.0206137988499715	mig	Setophaga-Basileuterus clade
Setophaga_tigrina	hypo_br	0.0910600010552968	1	0.368315049651533	NA	0.5	4.41825042715172e-05	NA	0.5	0.0350928818241514	NA	NA	0.337140244545998	0.662859755454002	0.583823989221653	mig	Setophaga-Basileuterus clade
Setophaga_tigrina	hypo_wi	0	1	0.109060647851888	NA	1	0	NA	1	0	NA	NA	1	0	1	mig	Setophaga-Basileuterus clade
Setophaga_townsendi	real	0.264065730567863	0.5	0.261753284091904	NA	0.5	0.104868766949569	NA	0.5	0.0041948786617424	NA	7.02073714583937	0.197143009567017	0.802856990432983	0.0635214279173047	mig	Setophaga-Basileuterus clade
Setophaga_townsendi	hypo_br	0.100725610871007	1	0.176481475275253	NA	0.5	0	NA	1	0.216179530345711	NA	NA	0.304888805604296	0.695111194395704	0.556822109428429	mig	Setophaga-Basileuterus clade
Setophaga_townsendi	hypo_wi	0.0264042061992353	1	0.106989946157832	NA	0.5	0.0103705918670542	NA	0.5	0	NA	NA	0.890595205367144	0.109404794632856	0.958688828101962	mig	Setophaga-Basileuterus clade
Setophaga_virens	real	0.544203419124804	0.5	0.271691099596834	NA	0.5	0.264669191699084	NA	0.5	0.371555525044027	NA	6.36292223969877	0.304113367869798	0.695886632130202	0.00407687204793368	mig	Setophaga-Basileuterus clade
Setophaga_virens	hypo_br	0.163446806135449	1	0.609851276791694	NA	1	0.213466727899305	NA	1	0.268466615764824	NA	NA	0.266848296267317	0.733151703732683	0.263597555088855	mig	Setophaga-Basileuterus clade
Setophaga_virens	hypo_wi	0.044996139361229	1	0.0664776083602611	NA	0.5	0.00160031379010417	NA	1	0.055357813635439	NA	NA	0.95083471444303	0.0491652855569702	0.970109084848079	mig	Setophaga-Basileuterus clade
